x,y,u,v,p,speed
 0.79297,   0.87890625,   0.24790161,  -0.09758444,   0.02595211,   0.26641684
 0.80078,   0.87890625,   0.23909256,  -0.10131035,   0.02891105,   0.25967103
 0.80859,   0.87890625,   0.22985932,  -0.10505388,   0.03189688,   0.25272836
 0.81641,   0.87890625,   0.22019280,  -0.10881670,   0.03489813,   0.24561341
 0.82422,   0.87890625,   0.21008753,  -0.11260440,   0.03790195,   0.23836216
 0.83203,   0.87890625,   0.19954289,  -0.11642863,   0.04089412,   0.23102595
 0.83984,   0.87890625,   0.18856460,  -0.12031021,   0.04385914,   0.22367645
 0.84766,   0.87890625,   0.17716633,  -0.12428344,   0.04678036,   0.21641230
 0.85547,   0.87890625,   0.16537132,  -0.12840193,   0.04964031,   0.20936745
 0.86328,   0.87890625,   0.15321403,  -0.13274665,   0.05242112,   0.20272200
 0.87109,   0.87890625,   0.14074141,  -0.13743686,   0.05510517,   0.19671562
 0.87891,   0.87890625,   0.12801370,  -0.14264537,   0.05767585,   0.19166431
 0.88672,   0.87890625,   0.11510412,  -0.14861984,   0.06011852,   0.18798089
 0.89453,   0.87890625,   0.10209693,  -0.15571353,   0.06242161,   0.18620012
 0.90234,   0.87890625,   0.08908263,  -0.16443050,   0.06457763,   0.18701097
 0.91016,   0.87890625,   0.07614854,  -0.17549324,   0.06658415,   0.19130206
 0.91797,   0.87890625,   0.06336189,  -0.18994180,   0.06844421,   0.20023141
 0.92578,   0.87890625,   0.05074226,  -0.20927002,   0.07016583,   0.21533397
 0.93359,   0.87890625,   0.03822268,  -0.23558941,   0.07175956,   0.23866994
 0.94141,   0.87890625,   0.02560677,  -0.27178756,   0.07323271,   0.27299118
 0.94922,   0.87890625,   0.01255360,  -0.32159592,   0.07457818,   0.32184085
 0.95703,   0.87890625,  -0.00130308,  -0.38923355,   0.07575463,   0.38923573
 0.96484,   0.87890625,  -0.01583242,  -0.47722257,   0.07665433,   0.47748513
 0.97266,   0.87890625,  -0.02913690,  -0.57831990,   0.07706859,   0.57905342
 0.98047,   0.87890625,  -0.03596504,  -0.65494938,   0.07673847,   0.65593610
 0.98828,   0.87890625,  -0.02885981,  -0.60666648,   0.07570252,   0.60735254
 0.99609,   0.87890625,  -0.01043554,  -0.27455160,   0.07465325,   0.27474985
 0.00391,   0.88671875,   0.00038333,  -0.00598885,   0.02923329,   0.00600111
 0.01172,   0.88671875,   0.00148692,  -0.01396495,   0.02925720,   0.01404389
 0.01953,   0.88671875,   0.00295587,  -0.01793061,   0.02924696,   0.01817262
 0.02734,   0.88671875,   0.00430905,  -0.01827443,   0.02920715,   0.01877559
 0.03516,   0.88671875,   0.00532623,  -0.01564765,   0.02914587,   0.01652930
 0.04297,   0.88671875,   0.00600704,  -0.01075476,   0.02907472,   0.01231866
 0.05078,   0.88671875,   0.00650621,  -0.00417982,   0.02900775,   0.00773315
 0.05859,   0.88671875,   0.00707029,   0.00370499,   0.02896048,   0.00798223
 0.06641,   0.88671875,   0.00798974,   0.01274958,   0.02894968,   0.01504619
 0.07422,   0.88671875,   0.00956715,   0.02297734,   0.02899346,   0.02488953
 0.08203,   0.88671875,   0.01209541,   0.03450404,   0.02911149,   0.03656265
 0.08984,   0.88671875,   0.01583830,   0.04744702,   0.02932457,   0.05002071
 0.09766,   0.88671875,   0.02100895,   0.06184256,   0.02965311,   0.06531370
 0.10547,   0.88671875,   0.02774660,   0.07758518,   0.03011465,   0.08239742
 0.11328,   0.88671875,   0.03609619,   0.09439941,   0.03072034,   0.10106525
 0.12109,   0.88671875,   0.04599775,   0.11185002,   0.03147133,   0.12093891
 0.12891,   0.88671875,   0.05729085,   0.12938857,   0.03235589,   0.14150492
 0.13672,   0.88671875,   0.06973544,   0.14642435,   0.03334826,   0.16218237
 0.14453,   0.88671875,   0.08304427,   0.16240051,   0.03440971,   0.18240141
 0.15234,   0.88671875,   0.09691866,   0.17685587,   0.03549170,   0.20167108
 0.16016,   0.88671875,   0.11107926,   0.18946071,   0.03654037,   0.21962231
 0.16797,   0.88671875,   0.12528647,   0.20002452,   0.03750136,   0.23602226
 0.17578,   0.88671875,   0.13934944,   0.20848229,   0.03832408,   0.25076510
 0.18359,   0.88671875,   0.15312566,   0.21486859,   0.03896489,   0.26384840
 0.19141,   0.88671875,   0.16651457,   0.21928849,   0.03938902,   0.27534441
 0.19922,   0.88671875,   0.17944890,   0.22189127,   0.03957135,   0.28537281
 0.20703,   0.88671875,   0.19188592,   0.22284962,   0.03949639,   0.29407849
 0.21484,   0.88671875,   0.20380038,   0.22234508,   0.03915756,   0.30161553
 0.22266,   0.88671875,   0.21517926,   0.22055853,   0.03855618,   0.30813662
 0.23047,   0.88671875,   0.22601836,   0.21766453,   0.03770026,   0.31378679
 0.23828,   0.88671875,   0.23632021,   0.21382820,   0.03660321,   0.31870008
 0.24609,   0.88671875,   0.24609279,   0.20920341,   0.03528257,   0.32299803
 0.25391,   0.88671875,   0.25534862,   0.20393195,   0.03375882,   0.32678917
 0.26172,   0.88671875,   0.26410412,   0.19814298,   0.03205432,   0.33016909
 0.26953,   0.88671875,   0.27237883,   0.19195286,   0.03019237,   0.33322084
 0.27734,   0.88671875,   0.28019467,   0.18546512,   0.02819642,   0.33601542
 0.28516,   0.88671875,   0.28757514,   0.17877073,   0.02608949,   0.33861252
 0.29297,   0.88671875,   0.29454459,   0.17194847,   0.02389371,   0.34106127
 0.30078,   0.88671875,   0.30112740,   0.16506557,   0.02162993,   0.34340115
 0.30859,   0.88671875,   0.30734742,   0.15817845,   0.01931761,   0.34566292
 0.31641,   0.88671875,   0.31322742,   0.15133361,   0.01697461,   0.34786963
 0.32422,   0.88671875,   0.31878872,   0.14456862,   0.01461726,   0.35003762
 0.33203,   0.88671875,   0.32405088,   0.13791311,   0.01226029,   0.35217751
 0.33984,   0.88671875,   0.32903160,   0.13138976,   0.00991697,   0.35429516
 0.34766,   0.88671875,   0.33374660,   0.12501527,   0.00759917,   0.35639250
 0.35547,   0.88671875,   0.33820970,   0.11880130,   0.00531746,   0.35846834
 0.36328,   0.88671875,   0.34243288,   0.11275523,   0.00308126,   0.36051909
 0.37109,   0.88671875,   0.34642637,   0.10688099,   0.00089889,   0.36253934
 0.37891,   0.88671875,   0.35019885,   0.10117964,  -0.00122224,   0.36452236
 0.38672,   0.88671875,   0.35375757,   0.09564999,  -0.00327561,   0.36646056
 0.39453,   0.88671875,   0.35710857,   0.09028910,  -0.00525544,   0.36834583
 0.40234,   0.88671875,   0.36025676,   0.08509262,  -0.00715662,   0.37016981
 0.41016,   0.88671875,   0.36320614,   0.08005522,  -0.00897466,   0.37192410
 0.41797,   0.88671875,   0.36595992,   0.07517083,  -0.01070560,   0.37360048
 0.42578,   0.88671875,   0.36852064,   0.07043284,  -0.01234594,   0.37519095
 0.43359,   0.88671875,   0.37089028,   0.06583435,  -0.01389262,   0.37668788
 0.44141,   0.88671875,   0.37307035,   0.06136827,  -0.01534295,   0.37808405
 0.44922,   0.88671875,   0.37506198,   0.05702747,  -0.01669459,   0.37937266
 0.45703,   0.88671875,   0.37686598,   0.05280480,  -0.01794549,   0.38054738
 0.46484,   0.88671875,   0.37848290,   0.04869324,  -0.01909389,   0.38160233
 0.47266,   0.88671875,   0.37991307,   0.04468590,  -0.02013826,   0.38253205
 0.48047,   0.88671875,   0.38115662,   0.04077606,  -0.02107728,   0.38333152
 0.48828,   0.88671875,   0.38221353,   0.03695720,  -0.02190986,   0.38399612
 0.49609,   0.88671875,   0.38308364,   0.03322302,  -0.02263506,   0.38452158
 0.50391,   0.88671875,   0.38376664,   0.02956743,  -0.02325212,   0.38490397
 0.51172,   0.88671875,   0.38426212,   0.02598458,  -0.02376043,   0.38513968
 0.51953,   0.88671875,   0.38456952,   0.02246881,  -0.02415949,   0.38522534
 0.52734,   0.88671875,   0.38468819,   0.01901471,  -0.02444895,   0.38515784
 0.53516,   0.88671875,   0.38461733,   0.01561706,  -0.02462854,   0.38493426
 0.54297,   0.88671875,   0.38435603,   0.01227085,  -0.02469812,   0.38455186
 0.55078,   0.88671875,   0.38390323,   0.00897125,  -0.02465763,   0.38400804
 0.55859,   0.88671875,   0.38325771,   0.00571364,  -0.02450710,   0.38330030
 0.56641,   0.88671875,   0.38241812,   0.00249355,  -0.02424662,   0.38242625
 0.57422,   0.88671875,   0.38138290,  -0.00069332,  -0.02387640,   0.38138353
 0.58203,   0.88671875,   0.38015031,  -0.00385112,  -0.02339666,   0.38016982
 0.58984,   0.88671875,   0.37871841,  -0.00698382,  -0.02280775,   0.37878280
 0.59766,   0.88671875,   0.37708502,  -0.01009529,  -0.02211003,   0.37722013
 0.60547,   0.88671875,   0.37524771,  -0.01318923,  -0.02130397,   0.37547943
 0.61328,   0.88671875,   0.37320378,  -0.01626924,  -0.02039007,   0.37355823
 0.62109,   0.88671875,   0.37095024,  -0.01933876,  -0.01936890,   0.37145399
 0.62891,   0.88671875,   0.36848374,  -0.02240112,  -0.01824112,   0.36916402
 0.63672,   0.88671875,   0.36580060,  -0.02545950,  -0.01700744,   0.36668552
 0.64453,   0.88671875,   0.36289676,  -0.02851695,  -0.01566864,   0.36401549
 0.65234,   0.88671875,   0.35976770,  -0.03157637,  -0.01422560,   0.36115076
 0.66016,   0.88671875,   0.35640848,  -0.03464052,  -0.01267926,   0.35808793
 0.66797,   0.88671875,   0.35281362,  -0.03771195,  -0.01103068,   0.35482339
 0.67578,   0.88671875,   0.34897713,  -0.04079306,  -0.00928104,   0.35135326
 0.68359,   0.88671875,   0.34489243,  -0.04388600,  -0.00743161,   0.34767336
 0.69141,   0.88671875,   0.34055231,  -0.04699270,  -0.00548384,   0.34377928
 0.69922,   0.88671875,   0.33594893,  -0.05011479,  -0.00343933,   0.33966627
 0.70703,   0.88671875,   0.33107372,  -0.05325362,  -0.00129989,   0.33532932
 0.71484,   0.88671875,   0.32591740,  -0.05641017,   0.00093247,   0.33076315
 0.72266,   0.88671875,   0.32046996,  -0.05958504,   0.00325543,   0.32596223
 0.73047,   0.88671875,   0.31472064,  -0.06277842,   0.00566639,   0.32092088
 0.73828,   0.88671875,   0.30865792,  -0.06599003,   0.00816239,   0.31563333
 0.74609,   0.88671875,   0.30226963,  -0.06921915,   0.01074003,   0.31009389
 0.75391,   0.88671875,   0.29554296,  -0.07246457,   0.01339541,   0.30429715
 0.76172,   0.88671875,   0.28846462,  -0.07572467,   0.01612408,   0.29823827
 0.76953,   0.88671875,   0.28102099,  -0.07899750,   0.01892093,   0.29191335
 0.77734,   0.88671875,   0.27319840,  -0.08228091,   0.02178008,   0.28532002
 0.78516,   0.88671875,   0.26498345,  -0.08557288,   0.02469483,   0.27845816
 0.79297,   0.88671875,   0.25636345,  -0.08887185,   0.02765752,   0.27133084
 0.80078,   0.88671875,   0.24732699,  -0.09217743,   0.03065945,   0.26394567
 0.80859,   0.88671875,   0.23786463,  -0.09549120,   0.03369079,   0.25631651
 0.81641,   0.88671875,   0.22796977,  -0.09881800,   0.03674052,   0.24846572
 0.82422,   0.88671875,   0.21763963,  -0.10216768,   0.03979640,   0.24042721
 0.83203,   0.88671875,   0.20687639,  -0.10555746,   0.04284499,   0.23225034
 0.83984,   0.88671875,   0.19568849,  -0.10901518,   0.04587176,   0.22400512
 0.84766,   0.88671875,   0.18409195,  -0.11258365,   0.04886125,   0.21578907
 0.85547,   0.88671875,   0.17211171,  -0.11632648,   0.05179739,   0.20773611
 0.86328,   0.88671875,   0.15978286,  -0.12033595,   0.05466392,   0.20002825
 0.87109,   0.88671875,   0.14715147,  -0.12474355,   0.05744503,   0.19291062
 0.87891,   0.88671875,   0.13427495,  -0.12973445,   0.06012604,   0.18671044
 0.88672,   0.88671875,   0.12122141,  -0.13556764,   0.06269439,   0.18186043
 0.89453,   0.88671875,   0.10806746,  -0.14260459,   0.06514054,   0.17892637
 0.90234,   0.88671875,   0.09489346,  -0.15135114,   0.06745910,   0.17863912
 0.91016,   0.88671875,   0.08177445,  -0.16251950,   0.06964966,   0.18193309
 0.91797,   0.88671875,   0.06876412,  -0.17711855,   0.07171739,   0.18999864
 0.92578,   0.88671875,   0.05586874,  -0.19657826,   0.07367262,   0.20436323
 0.93359,   0.88671875,   0.04300977,  -0.22290261,   0.07552875,   0.22701413
 0.94141,   0.88671875,   0.02998004,  -0.25882872,   0.07729698,   0.26055922
 0.94922,   0.88671875,   0.01641684,  -0.30793839,   0.07897559,   0.30837569
 0.95703,   0.88671875,   0.00188120,  -0.37449875,   0.08053072,   0.37450348
 0.96484,   0.88671875,  -0.01368426,  -0.46186257,   0.08186341,   0.46206524
 0.97266,   0.88671875,  -0.02864819,  -0.56541149,   0.08276445,   0.56613680
 0.98047,   0.88671875,  -0.03769523,  -0.65198261,   0.08292663,   0.65307140
 0.98828,   0.88671875,  -0.03215891,  -0.62227479,   0.08225196,   0.62310522
 0.99609,   0.88671875,  -0.01226967,  -0.29725681,   0.08134902,   0.29750992
 0.00391,   0.89453125,   0.00039949,  -0.00677168,   0.02940751,   0.00678345
 0.01172,   0.89453125,   0.00145508,  -0.01534131,   0.02942253,   0.01541016
 0.01953,   0.89453125,   0.00267923,  -0.01924735,   0.02939349,   0.01943293
 0.02734,   0.89453125,   0.00356823,  -0.01919989,   0.02932749,   0.01952865
 0.03516,   0.89453125,   0.00394941,  -0.01612055,   0.02923691,   0.01659728
 0.04297,   0.89453125,   0.00388923,  -0.01090250,   0.02913833,   0.01157543
 0.05078,   0.89453125,   0.00359632,  -0.00423833,   0.02905025,   0.00555850
 0.05859,   0.89453125,   0.00334469,   0.00345104,   0.02899154,   0.00480590
 0.06641,   0.89453125,   0.00342610,   0.01200266,   0.02898111,   0.01248207
 0.07422,   0.89453125,   0.00412686,   0.02144608,   0.02903850,   0.02183954
 0.08203,   0.89453125,   0.00571807,   0.03191583,   0.02918435,   0.03242401
 0.08984,   0.89453125,   0.00844815,   0.04356225,   0.02944030,   0.04437388
 0.09766,   0.89453125,   0.01253107,   0.05647376,   0.02982777,   0.05784733
 0.10547,   0.89453125,   0.01812857,   0.07061883,   0.03036542,   0.07290860
 0.11328,   0.89453125,   0.02533023,   0.08581451,   0.03106574,   0.08947486
 0.12109,   0.89453125,   0.03413740,   0.10172620,   0.03193121,   0.10730136
 0.12891,   0.89453125,   0.04445785,   0.11789884,   0.03295110,   0.12600253
 0.13672,   0.89453125,   0.05611452,   0.13381282,   0.03409984,   0.14510241
 0.14453,   0.89453125,   0.06886742,   0.14895031,   0.03533770,   0.16410032
 0.15234,   0.89453125,   0.08244328,   0.16285582,   0.03661363,   0.18253469
 0.16016,   0.89453125,   0.09656551,   0.17517793,   0.03786978,   0.20003051
 0.16797,   0.89453125,   0.11097836,   0.18568724,   0.03904664,   0.21632371
 0.17578,   0.89453125,   0.12546204,   0.19427291,   0.04008786,   0.23126324
 0.18359,   0.89453125,   0.13983886,   0.20092493,   0.04094397,   0.24479734
 0.19141,   0.89453125,   0.15397222,   0.20570987,   0.04157478,   0.25695135
 0.19922,   0.89453125,   0.16776146,   0.20874633,   0.04195059,   0.26780392
 0.20703,   0.89453125,   0.18113498,   0.21018402,   0.04205220,   0.27746568
 0.21484,   0.89453125,   0.19404355,   0.21018767,   0.04187037,   0.28606250
 0.22266,   0.89453125,   0.20645466,   0.20892596,   0.04140466,   0.29372365
 0.23047,   0.89453125,   0.21834831,   0.20656435,   0.04066215,   0.30057414
 0.23828,   0.89453125,   0.22971405,   0.20326079,   0.03965602,   0.30673033
 0.24609,   0.89453125,   0.24054897,   0.19916333,   0.03840416,   0.31229768
 0.25391,   0.89453125,   0.25085631,   0.19440885,   0.03692788,   0.31736996
 0.26172,   0.89453125,   0.26064447,   0.18912243,   0.03525073,   0.32202924
 0.26953,   0.89453125,   0.26992607,   0.18341710,   0.03339748,   0.32634632
 0.27734,   0.89453125,   0.27871717,   0.17739394,   0.03139328,   0.33038140
 0.28516,   0.89453125,   0.28703640,   0.17114220,   0.02926294,   0.33418490
 0.29297,   0.89453125,   0.29490421,   0.16473974,   0.02703044,   0.33779828
 0.30078,   0.89453125,   0.30234211,   0.15825359,   0.02471852,   0.34125496
 0.30859,   0.89453125,   0.30937196,   0.15174055,   0.02234844,   0.34458121
 0.31641,   0.89453125,   0.31601543,   0.14524803,   0.01993983,   0.34779699
 0.32422,   0.89453125,   0.32229348,   0.13881486,   0.01751061,   0.35091687
 0.33203,   0.89453125,   0.32822600,   0.13247219,   0.01507704,   0.35395083
 0.33984,   0.89453125,   0.33383158,   0.12624439,   0.01265373,   0.35690499
 0.34766,   0.89453125,   0.33912728,   0.12014994,   0.01025374,   0.35978232
 0.35547,   0.89453125,   0.34412860,   0.11420220,   0.00788872,   0.36258328
 0.36328,   0.89453125,   0.34884947,   0.10841028,   0.00556898,   0.36530637
 0.37109,   0.89453125,   0.35330224,   0.10277968,   0.00330362,   0.36794855
 0.37891,   0.89453125,   0.35749778,   0.09731292,   0.00110069,   0.37050570
 0.38672,   0.89453125,   0.36144562,   0.09201014,  -0.00103275,   0.37297293
 0.39453,   0.89453125,   0.36515400,   0.08686958,  -0.00309049,   0.37534486
 0.40234,   0.89453125,   0.36863003,   0.08188793,  -0.00506708,   0.37761585
 0.41016,   0.89453125,   0.37187981,   0.07706076,  -0.00695778,   0.37978014
 0.41797,   0.89453125,   0.37490855,   0.07238277,  -0.00875841,   0.38183202
 0.42578,   0.89453125,   0.37772068,   0.06784805,  -0.01046536,   0.38376591
 0.43359,   0.89453125,   0.38031994,   0.06345025,  -0.01207546,   0.38557644
 0.44141,   0.89453125,   0.38270948,   0.05918277,  -0.01358598,   0.38725850
 0.44922,   0.89453125,   0.38489194,   0.05503888,  -0.01499456,   0.38880726
 0.45703,   0.89453125,   0.38686952,   0.05101180,  -0.01629916,   0.39021819
 0.46484,   0.89453125,   0.38864403,   0.04709480,  -0.01749803,   0.39148704
 0.47266,   0.89453125,   0.39021694,   0.04328125,  -0.01858970,   0.39260989
 0.48047,   0.89453125,   0.39158943,   0.03956466,  -0.01957291,   0.39358308
 0.48828,   0.89453125,   0.39276239,   0.03593871,  -0.02044662,   0.39440320
 0.49609,   0.89453125,   0.39373651,   0.03239728,  -0.02120999,   0.39506711
 0.50391,   0.89453125,   0.39451222,   0.02893446,  -0.02186231,   0.39557186
 0.51172,   0.89453125,   0.39508976,   0.02554454,  -0.02240305,   0.39591469
 0.51953,   0.89453125,   0.39546918,   0.02222204,  -0.02283180,   0.39609303
 0.52734,   0.89453125,   0.39565030,   0.01896169,  -0.02314828,   0.39610441
 0.53516,   0.89453125,   0.39563278,   0.01575845,  -0.02335231,   0.39594649
 0.54297,   0.89453125,   0.39541608,   0.01260746,  -0.02344380,   0.39561702
 0.55078,   0.89453125,   0.39499946,   0.00950407,  -0.02342279,   0.39511378
 0.55859,   0.89453125,   0.39438197,   0.00644383,  -0.02328935,   0.39443461
 0.56641,   0.89453125,   0.39356244,   0.00342247,  -0.02304367,   0.39357733
 0.57422,   0.89453125,   0.39253951,   0.00043590,  -0.02268599,   0.39253975
 0.58203,   0.89453125,   0.39131155,  -0.00251979,  -0.02221662,   0.39131966
 0.58984,   0.89453125,   0.38987668,  -0.00544837,  -0.02163594,   0.38991474
 0.59766,   0.89453125,   0.38823276,  -0.00835343,  -0.02094438,   0.38832262
 0.60547,   0.89453125,   0.38637738,  -0.01123840,  -0.02014244,   0.38654079
 0.61328,   0.89453125,   0.38430779,  -0.01410656,  -0.01923068,   0.38456660
 0.62109,   0.89453125,   0.38202092,  -0.01696103,  -0.01820972,   0.38239726
 0.62891,   0.89453125,   0.37951336,  -0.01980479,  -0.01708026,   0.38002977
 0.63672,   0.89453125,   0.37678131,  -0.02264063,  -0.01584304,   0.37746093
