x,y,u,v,p,speed
 0.66797,   0.58984375,  -0.04204928,  -0.13072936,  -0.06952227,   0.13732555
 0.67578,   0.58984375,  -0.04429927,  -0.13974366,  -0.06853199,   0.14659712
 0.68359,   0.58984375,  -0.04666075,  -0.14886958,  -0.06748822,   0.15601083
 0.69141,   0.58984375,  -0.04914358,  -0.15813821,  -0.06639211,   0.16559827
 0.69922,   0.58984375,  -0.05175860,  -0.16758602,  -0.06524449,   0.17539677
 0.70703,   0.58984375,  -0.05451752,  -0.17725536,  -0.06404592,   0.18544978
 0.71484,   0.58984375,  -0.05743275,  -0.18719487,  -0.06279653,   0.19580715
 0.72266,   0.58984375,  -0.06051706,  -0.19745969,  -0.06149601,   0.20652517
 0.73047,   0.58984375,  -0.06378317,  -0.20811141,  -0.06014353,   0.21766638
 0.73828,   0.58984375,  -0.06724310,  -0.21921768,  -0.05873766,   0.22929899
 0.74609,   0.58984375,  -0.07090735,  -0.23085134,  -0.05727634,   0.24149574
 0.75391,   0.58984375,  -0.07478379,  -0.24308891,  -0.05575679,   0.25433213
 0.76172,   0.58984375,  -0.07887632,  -0.25600828,  -0.05417552,   0.26788377
 0.76953,   0.58984375,  -0.08318318,  -0.26968545,  -0.05252832,   0.28222276
 0.77734,   0.58984375,  -0.08769490,  -0.28419009,  -0.05081028,   0.29741285
 0.78516,   0.58984375,  -0.09239200,  -0.29957964,  -0.04901590,   0.31350318
 0.79297,   0.58984375,  -0.09724230,  -0.31589197,  -0.04713931,   0.33052050
 0.80078,   0.58984375,  -0.10219807,  -0.33313627,  -0.04517445,   0.34845979
 0.80859,   0.58984375,  -0.10719308,  -0.35128219,  -0.04311556,   0.36727310
 0.81641,   0.58984375,  -0.11213973,  -0.37024736,  -0.04095769,   0.38685711
 0.82422,   0.58984375,  -0.11692671,  -0.38988361,  -0.03869742,   0.40703942
 0.83203,   0.58984375,  -0.12141743,  -0.40996246,  -0.03633382,   0.42756451
 0.83984,   0.58984375,  -0.12544986,  -0.43016094,  -0.03386948,   0.44808046
 0.84766,   0.58984375,  -0.12883836,  -0.45004929,  -0.03131181,   0.46812785
 0.85547,   0.58984375,  -0.13137810,  -0.46908255,  -0.02867430,   0.48713309
 0.86328,   0.58984375,  -0.13285274,  -0.48659854,  -0.02597778,   0.50440855
 0.87109,   0.58984375,  -0.13304570,  -0.50182515,  -0.02325141,   0.51916244
 0.87891,   0.58984375,  -0.13175517,  -0.51389976,  -0.02053312,   0.53052086
 0.88672,   0.58984375,  -0.12881228,  -0.52190304,  -0.01786930,   0.53756431
 0.89453,   0.58984375,  -0.12410134,  -0.52490814,  -0.01531347,   0.53937899
 0.90234,   0.58984375,  -0.11758011,  -0.52204401,  -0.01292367,   0.53512151
 0.91016,   0.58984375,  -0.10929763,  -0.51256885,  -0.01075870,   0.52409236
 0.91797,   0.58984375,  -0.09940645,  -0.49594657,  -0.00887341,   0.50581088
 0.92578,   0.58984375,  -0.08816665,  -0.47191621,  -0.00731347,   0.48008153
 0.93359,   0.58984375,  -0.07593963,  -0.44054329,  -0.00611053,   0.44704051
 0.94141,   0.58984375,  -0.06317126,  -0.40224259,  -0.00527857,   0.40717282
 0.94922,   0.58984375,  -0.05036603,  -0.35776558,  -0.00481210,   0.36129344
 0.95703,   0.58984375,  -0.03805544,  -0.30815066,  -0.00468687,   0.31049162
 0.96484,   0.58984375,  -0.02676525,  -0.25464075,  -0.00486307,   0.25604353
 0.97266,   0.58984375,  -0.01698656,  -0.19857728,  -0.00529052,   0.19930248
 0.98047,   0.58984375,  -0.00915496,  -0.14128246,  -0.00591530,   0.14157876
 0.98828,   0.58984375,  -0.00364089,  -0.08394073,  -0.00668702,   0.08401965
 0.99609,   0.58984375,  -0.00075268,  -0.02748790,  -0.00756585,   0.02749820
 0.00391,   0.59765625,   0.00009529,   0.01587654,   0.00551540,   0.01587683
 0.01172,   0.59765625,   0.00042888,   0.04565082,   0.00560588,   0.04565284
 0.01953,   0.59765625,   0.00100436,   0.07348121,   0.00566330,   0.07348807
 0.02734,   0.59765625,   0.00173773,   0.09938756,   0.00568445,   0.09940275
 0.03516,   0.59765625,   0.00255419,   0.12338795,   0.00566500,   0.12341438
 0.04297,   0.59765625,   0.00338924,   0.14550834,   0.00560008,   0.14554781
 0.05078,   0.59765625,   0.00418947,   0.16578893,   0.00548463,   0.16584185
 0.05859,   0.59765625,   0.00491291,   0.18428721,   0.00531371,   0.18435268
 0.06641,   0.59765625,   0.00552884,   0.20107840,   0.00508268,   0.20115440
 0.07422,   0.59765625,   0.00601729,   0.21625373,   0.00478733,   0.21633742
 0.08203,   0.59765625,   0.00636807,   0.22991708,   0.00442394,   0.23000525
 0.08984,   0.59765625,   0.00657955,   0.24218081,   0.00398930,   0.24227017
 0.09766,   0.59765625,   0.00665722,   0.25316106,   0.00348068,   0.25324858
 0.10547,   0.59765625,   0.00661220,   0.26297324,   0.00289579,   0.26305635
 0.11328,   0.59765625,   0.00645967,   0.27172785,   0.00223271,   0.27180462
 0.12109,   0.59765625,   0.00621750,   0.27952714,   0.00148990,   0.27959628
 0.12891,   0.59765625,   0.00590487,   0.28646258,   0.00066609,   0.28652343
 0.13672,   0.59765625,   0.00554125,   0.29261319,  -0.00023967,   0.29266565
 0.14453,   0.59765625,   0.00514543,   0.29804486,  -0.00122808,   0.29808927
 0.15234,   0.59765625,   0.00473485,   0.30281036,  -0.00229954,   0.30284737
 0.16016,   0.59765625,   0.00432517,   0.30695009,  -0.00345417,   0.30698056
 0.16797,   0.59765625,   0.00392988,   0.31049324,  -0.00469172,   0.31051811
 0.17578,   0.59765625,   0.00356024,   0.31345935,  -0.00601160,   0.31347957
 0.18359,   0.59765625,   0.00322523,   0.31586000,  -0.00741278,   0.31587647
 0.19141,   0.59765625,   0.00293163,   0.31770063,  -0.00889378,   0.31771415
 0.19922,   0.59765625,   0.00268418,   0.31898223,  -0.01045262,   0.31899353
 0.20703,   0.59765625,   0.00248573,   0.31970300,  -0.01208679,   0.31971267
 0.21484,   0.59765625,   0.00233749,   0.31985975,  -0.01379322,   0.31986829
 0.22266,   0.59765625,   0.00223922,   0.31944914,  -0.01556828,   0.31945699
 0.23047,   0.59765625,   0.00218944,   0.31846878,  -0.01740776,   0.31847631
 0.23828,   0.59765625,   0.00218561,   0.31691797,  -0.01930689,   0.31692550
 0.24609,   0.59765625,   0.00222433,   0.31479835,  -0.02126039,   0.31480621
 0.25391,   0.59765625,   0.00230149,   0.31211439,  -0.02326245,   0.31212288
 0.26172,   0.59765625,   0.00241242,   0.30887362,  -0.02530682,   0.30888304
 0.26953,   0.59765625,   0.00255202,   0.30508678,  -0.02738687,   0.30509745
 0.27734,   0.59765625,   0.00271488,   0.30076787,  -0.02949563,   0.30078012
 0.28516,   0.59765625,   0.00289536,   0.29593401,  -0.03162587,   0.29594818
 0.29297,   0.59765625,   0.00308774,   0.29060532,  -0.03377020,   0.29062173
 0.30078,   0.59765625,   0.00328626,   0.28480462,  -0.03592110,   0.28482358
 0.30859,   0.59765625,   0.00348521,   0.27855712,  -0.03807107,   0.27857893
 0.31641,   0.59765625,   0.00367900,   0.27189011,  -0.04021264,   0.27191500
 0.32422,   0.59765625,   0.00386225,   0.26483253,  -0.04233848,   0.26486069
 0.33203,   0.59765625,   0.00402979,   0.25741454,  -0.04444146,   0.25744608
 0.33984,   0.59765625,   0.00417676,   0.24966715,  -0.04651473,   0.24970209
 0.34766,   0.59765625,   0.00429860,   0.24162179,  -0.04855174,   0.24166003
 0.35547,   0.59765625,   0.00439111,   0.23330987,  -0.05054633,   0.23335119
 0.36328,   0.59765625,   0.00445044,   0.22476243,  -0.05249271,   0.22480648
 0.37109,   0.59765625,   0.00447313,   0.21600974,  -0.05438555,   0.21605605
 0.37891,   0.59765625,   0.00445611,   0.20708106,  -0.05621995,   0.20712900
 0.38672,   0.59765625,   0.00439665,   0.19800426,  -0.05799150,   0.19805307
 0.39453,   0.59765625,   0.00429241,   0.18880565,  -0.05969622,   0.18885444
 0.40234,   0.59765625,   0.00414138,   0.17950976,  -0.06133060,   0.17955752
 0.41016,   0.59765625,   0.00394188,   0.17013920,  -0.06289158,   0.17018485
 0.41797,   0.59765625,   0.00369251,   0.16071456,  -0.06437651,   0.16075697
 0.42578,   0.59765625,   0.00339214,   0.15125437,  -0.06578316,   0.15129240
 0.43359,   0.59765625,   0.00303989,   0.14177504,  -0.06710969,   0.14180763
 0.44141,   0.59765625,   0.00263507,   0.13229096,  -0.06835458,   0.13231720
 0.44922,   0.59765625,   0.00217716,   0.12281446,  -0.06951667,   0.12283375
 0.45703,   0.59765625,   0.00166578,   0.11335597,  -0.07059509,   0.11336821
 0.46484,   0.59765625,   0.00110067,   0.10392412,  -0.07158921,   0.10392995
 0.47266,   0.59765625,   0.00048165,   0.09452583,  -0.07249868,   0.09452706
 0.48047,   0.59765625,  -0.00019141,   0.08516649,  -0.07332334,   0.08516671
 0.48828,   0.59765625,  -0.00091860,   0.07585008,  -0.07406324,   0.07585565
 0.49609,   0.59765625,  -0.00169999,   0.06657936,  -0.07471857,   0.06660106
 0.50391,   0.59765625,  -0.00253566,   0.05735600,  -0.07528971,   0.05741202
 0.51172,   0.59765625,  -0.00342572,   0.04818073,  -0.07577715,   0.04830237
 0.51953,   0.59765625,  -0.00437030,   0.03905351,  -0.07618152,   0.03929728
 0.52734,   0.59765625,  -0.00536959,   0.02997365,  -0.07650354,   0.03045081
 0.53516,   0.59765625,  -0.00642384,   0.02093990,  -0.07674405,   0.02190309
 0.54297,   0.59765625,  -0.00753339,   0.01195063,  -0.07690397,   0.01412691
 0.55078,   0.59765625,  -0.00869865,   0.00300382,  -0.07698434,   0.00920269
 0.55859,   0.59765625,  -0.00992015,  -0.00590278,  -0.07698624,   0.01154349
 0.56641,   0.59765625,  -0.01119854,  -0.01477167,  -0.07691089,   0.01853671
 0.57422,   0.59765625,  -0.01253462,  -0.02360558,  -0.07675955,   0.02672714
 0.58203,   0.59765625,  -0.01392935,  -0.03240746,  -0.07653358,   0.03527421
 0.58984,   0.59765625,  -0.01538390,  -0.04118052,  -0.07623442,   0.04396021
 0.59766,   0.59765625,  -0.01689967,  -0.04992835,  -0.07586360,   0.05271090
 0.60547,   0.59765625,  -0.01847836,  -0.05865498,  -0.07542271,   0.06149680
 0.61328,   0.59765625,  -0.02012197,  -0.06736507,  -0.07491341,   0.07030609
 0.62109,   0.59765625,  -0.02183292,  -0.07606410,  -0.07433743,   0.07913548
 0.62891,   0.59765625,  -0.02361408,  -0.08475861,  -0.07369656,   0.08798663
 0.63672,   0.59765625,  -0.02546881,  -0.09345651,  -0.07299261,   0.09686475
 0.64453,   0.59765625,  -0.02740114,  -0.10216739,  -0.07222744,   0.10577806
 0.65234,   0.59765625,  -0.02941574,  -0.11090297,  -0.07140288,   0.11473777
 0.66016,   0.59765625,  -0.03151809,  -0.11967755,  -0.07052076,   0.12375826
 0.66797,   0.59765625,  -0.03371452,  -0.12850848,  -0.06958284,   0.13285744
 0.67578,   0.59765625,  -0.03601231,  -0.13741675,  -0.06859077,   0.14205721
 0.68359,   0.59765625,  -0.03841973,  -0.14642758,  -0.06754610,   0.15138399
 0.69141,   0.59765625,  -0.04094611,  -0.15557101,  -0.06645015,   0.16086927
 0.69922,   0.59765625,  -0.04360177,  -0.16488253,  -0.06530402,   0.17055018
 0.70703,   0.59765625,  -0.04639805,  -0.17440364,  -0.06410851,   0.18046997
 0.71484,   0.59765625,  -0.04934708,  -0.18418232,  -0.06286404,   0.19067843
 0.72266,   0.59765625,  -0.05246160,  -0.19427339,  -0.06157059,   0.20123213
 0.73047,   0.59765625,  -0.05575459,  -0.20473861,  -0.06022765,   0.21219442
 0.73828,   0.59765625,  -0.05923868,  -0.21564646,  -0.05883412,   0.22363501
 0.74609,   0.59765625,  -0.06292546,  -0.22707153,  -0.05738827,   0.23562915
 0.75391,   0.59765625,  -0.06682450,  -0.23909324,  -0.05588766,   0.24825610
 0.76172,   0.59765625,  -0.07094207,  -0.25179384,  -0.05432913,   0.26159686
 0.76953,   0.59765625,  -0.07527957,  -0.26525553,  -0.05270875,   0.27573087
 0.77734,   0.59765625,  -0.07983159,  -0.27955627,  -0.05102187,   0.29073147
 0.78516,   0.59765625,  -0.08458363,  -0.29476431,  -0.04926317,   0.30666006
 0.79297,   0.59765625,  -0.08950949,  -0.31093114,  -0.04742683,   0.32355853
 0.80078,   0.59765625,  -0.09456830,  -0.32808253,  -0.04550670,   0.34144005
 0.80859,   0.59765625,  -0.09970143,  -0.34620780,  -0.04349675,   0.36027797
 0.81641,   0.59765625,  -0.10482940,  -0.36524714,  -0.04139148,   0.37999299
 0.82422,   0.59765625,  -0.10984901,  -0.38507724,  -0.03918663,   0.40043887
 0.83203,   0.59765625,  -0.11463128,  -0.40549584,  -0.03688006,   0.42138724
 0.83984,   0.59765625,  -0.11902046,  -0.42620594,  -0.03447278,   0.44251257
 0.84766,   0.59765625,  -0.12283494,  -0.44680130,  -0.03197022,   0.46337870
 0.85547,   0.59765625,  -0.12587070,  -0.46675503,  -0.02938354,   0.48342910
 0.86328,   0.59765625,  -0.12790799,  -0.48541413,  -0.02673103,   0.50198340
 0.87109,   0.59765625,  -0.12872174,  -0.50200284,  -0.02403917,   0.51824332
 0.87891,   0.59765625,  -0.12809611,  -0.51563823,  -0.02134343,   0.53131102
 0.88672,   0.59765625,  -0.12584267,  -0.52536089,  -0.01868825,   0.54022258
 0.89453,   0.59765625,  -0.12182148,  -0.53018242,  -0.01612595,   0.54399805
 0.90234,   0.59765625,  -0.11596297,  -0.52914946,  -0.01371458,   0.54170709
 0.91016,   0.59765625,  -0.10828810,  -0.52142075,  -0.01151424,   0.53254662
 0.91797,   0.59765625,  -0.09892360,  -0.50635035,  -0.00958244,   0.51592301
 0.92578,   0.59765625,  -0.08810905,  -0.48356678,  -0.00796871,   0.49152827
 0.93359,   0.59765625,  -0.07619330,  -0.45303549,  -0.00670935,   0.45939806
 0.94141,   0.59765625,  -0.06361943,  -0.41509262,  -0.00582313,   0.41993966
 0.94922,   0.59765625,  -0.05089931,  -0.37044090,  -0.00530895,   0.37392138
 0.95703,   0.59765625,  -0.03858100,  -0.32010425,  -0.00514593,   0.32242088
 0.96484,   0.59765625,  -0.02721392,  -0.26534444,  -0.00529626,   0.26673632
 0.97266,   0.59765625,  -0.01731717,  -0.20754904,  -0.00571036,   0.20827023
 0.98047,   0.59765625,  -0.00935591,  -0.14810356,  -0.00633368,   0.14839878
 0.98828,   0.59765625,  -0.00372939,  -0.08826020,  -0.00711440,   0.08833896
 0.99609,   0.59765625,  -0.00077272,  -0.02901331,  -0.00801111,   0.02902359
 0.00391,   0.60546875,   0.00010345,   0.01567780,   0.00489239,   0.01567814
 0.01172,   0.60546875,   0.00046891,   0.04515051,   0.00499283,   0.04515294
 0.01953,   0.60546875,   0.00110664,   0.07276833,   0.00505988,   0.07277674
 0.02734,   0.60546875,   0.00193098,   0.09854274,   0.00509045,   0.09856166
 0.03516,   0.60546875,   0.00286515,   0.12248214,   0.00508036,   0.12251565
 0.04297,   0.60546875,   0.00384236,   0.14460188,   0.00502491,   0.14465292
 0.05078,   0.60546875,   0.00480661,   0.16493090,   0.00491917,   0.16500093
 0.05859,   0.60546875,   0.00571309,   0.18351532,   0.00475829,   0.18360423
 0.06641,   0.60546875,   0.00652817,   0.20041928,   0.00453771,   0.20052557
 0.07422,   0.60546875,   0.00722894,   0.21572362,   0.00425327,   0.21584471
 0.08203,   0.60546875,   0.00780241,   0.22952293,   0.00390130,   0.22965551
 0.08984,   0.60546875,   0.00824436,   0.24192154,   0.00347859,   0.24206197
 0.09766,   0.60546875,   0.00855795,   0.25302906,   0.00298242,   0.25317375
 0.10547,   0.60546875,   0.00875232,   0.26295589,   0.00241048,   0.26310151
 0.11328,   0.60546875,   0.00884103,   0.27180901,   0.00176089,   0.27195276
 0.12109,   0.60546875,   0.00884063,   0.27968856,   0.00103207,   0.27982824
 0.12891,   0.60546875,   0.00876935,   0.28668507,   0.00022277,   0.28681916
 0.13672,   0.60546875,   0.00864594,   0.29287773,  -0.00066797,   0.29300532
 0.14453,   0.60546875,   0.00848873,   0.29833336,  -0.00164085,   0.29845410
 0.15234,   0.60546875,   0.00831487,   0.30310629,  -0.00269629,   0.30322032
 0.16016,   0.60546875,   0.00813981,   0.30723890,  -0.00383441,   0.30734671
 0.16797,   0.60546875,   0.00797697,   0.31076257,  -0.00505500,   0.31086493
 0.17578,   0.60546875,   0.00783750,   0.31369912,  -0.00635749,   0.31379702
 0.18359,   0.60546875,   0.00773031,   0.31606243,  -0.00774090,   0.31615695
 0.19141,   0.60546875,   0.00766204,   0.31786006,  -0.00920379,   0.31795240
 0.19922,   0.60546875,   0.00763727,   0.31909503,  -0.01074426,   0.31918641
 0.20703,   0.60546875,   0.00765863,   0.31976730,  -0.01235987,   0.31985900
 0.21484,   0.60546875,   0.00772705,   0.31987527,  -0.01404763,   0.31996859
 0.22266,   0.60546875,   0.00784194,   0.31941700,  -0.01580400,   0.31951325
 0.23047,   0.60546875,   0.00800143,   0.31839122,  -0.01762487,   0.31849174
 0.23828,   0.60546875,   0.00820259,   0.31679821,  -0.01950558,   0.31690438
 0.24609,   0.60546875,   0.00844157,   0.31464041,  -0.02144093,   0.31475363
 0.25391,   0.60546875,   0.00871381,   0.31192292,  -0.02342524,   0.31204461
 0.26172,   0.60546875,   0.00901422,   0.30865375,  -0.02545235,   0.30878535
 0.26953,   0.60546875,   0.00933726,   0.30484401,  -0.02751573,   0.30498697
 0.27734,   0.60546875,   0.00967712,   0.30050792,  -0.02960850,   0.30066370
 0.28516,   0.60546875,   0.01002783,   0.29566277,  -0.03172353,   0.29583277
 0.29297,   0.60546875,   0.01038334,   0.29032869,  -0.03385349,   0.29051430
 0.30078,   0.60546875,   0.01073763,   0.28452846,  -0.03599094,   0.28473099
 0.30859,   0.60546875,   0.01108478,   0.27828719,  -0.03812844,   0.27850787
 0.31641,   0.60546875,   0.01141906,   0.27163197,  -0.04025855,   0.27187189
 0.32422,   0.60546875,   0.01173499,   0.26459150,  -0.04237400,   0.26485160
 0.33203,   0.60546875,   0.01202735,   0.25719565,  -0.04446767,   0.25747672
 0.33984,   0.60546875,   0.01229130,   0.24947512,  -0.04653271,   0.24977772
 0.34766,   0.60546875,   0.01252234,   0.24146095,  -0.04856258,   0.24178544
 0.35547,   0.60546875,   0.01271638,   0.23318418,  -0.05055110,   0.23353066
 0.36328,   0.60546875,   0.01286971,   0.22467545,  -0.05249245,   0.22504375
 0.37109,   0.60546875,   0.01297907,   0.21596466,  -0.05438127,   0.21635432
 0.37891,   0.60546875,   0.01304158,   0.20708065,  -0.05621261,   0.20749092
 0.38672,   0.60546875,   0.01305477,   0.19805093,  -0.05798200,   0.19848073
 0.39453,   0.60546875,   0.01301654,   0.18890145,  -0.05968540,   0.18934938
 0.40234,   0.60546875,   0.01292515,   0.17965638,  -0.06131923,   0.18012072
 0.41016,   0.60546875,   0.01277917,   0.17033805,  -0.06288035,   0.17081674
 0.41797,   0.60546875,   0.01257751,   0.16096675,  -0.06436603,   0.16145739
 0.42578,   0.60546875,   0.01231929,   0.15156076,  -0.06577398,   0.15206061
 0.43359,   0.60546875,   0.01200389,   0.14213630,  -0.06710224,   0.14264228
 0.44141,   0.60546875,   0.01163086,   0.13270755,  -0.06834923,   0.13321625
 0.44922,   0.60546875,   0.01119994,   0.12328670,  -0.06951370,   0.12379439
 0.45703,   0.60546875,   0.01071096,   0.11388409,  -0.07059469,   0.11438667
 0.46484,   0.60546875,   0.01016385,   0.10450823,  -0.07159151,   0.10500130
 0.47266,   0.60546875,   0.00955861,   0.09516599,  -0.07250371,   0.09564483
 0.48047,   0.60546875,   0.00889528,   0.08586272,  -0.07333108,   0.08632226
 0.48828,   0.60546875,   0.00817391,   0.07660241,  -0.07407357,   0.07703727
 0.49609,   0.60546875,   0.00739455,   0.06738780,  -0.07473134,   0.06779229
 0.50391,   0.60546875,   0.00655720,   0.05822058,  -0.07530469,   0.05858868
 0.51172,   0.60546875,   0.00566186,   0.04910155,  -0.07579407,   0.04942690
 0.51953,   0.60546875,   0.00470846,   0.04003069,  -0.07620004,   0.04030664
 0.52734,   0.60546875,   0.00369685,   0.03100737,  -0.07652330,   0.03122697
 0.53516,   0.60546875,   0.00262684,   0.02203045,  -0.07676465,   0.02218650
 0.54297,   0.60546875,   0.00149813,   0.01309834,  -0.07692498,   0.01318373
 0.55078,   0.60546875,   0.00031035,   0.00420916,  -0.07700530,   0.00422058
 0.55859,   0.60546875,  -0.00093700,  -0.00463926,  -0.07700669,   0.00473294
 0.56641,   0.60546875,  -0.00224452,  -0.01344928,  -0.07693035,   0.01363528
 0.57422,   0.60546875,  -0.00361294,  -0.02222347,  -0.07677755,   0.02251524
 0.58203,   0.60546875,  -0.00504317,  -0.03096461,  -0.07654966,   0.03137261
 0.58984,   0.60546875,  -0.00653627,  -0.03967572,  -0.07624813,   0.04021052
