x,y,u,v,p,speed
 0.62891,   0.16015625,  -0.35301448,  -0.12694563,   0.02354330,   0.37514586
 0.63672,   0.16015625,  -0.34787727,  -0.13334128,   0.02438178,   0.37255669
 0.64453,   0.16015625,  -0.34216358,  -0.13933773,   0.02522559,   0.36944677
 0.65234,   0.16015625,  -0.33584235,  -0.14487650,   0.02606775,   0.36575851
 0.66016,   0.16015625,  -0.32888526,  -0.14989631,   0.02690108,   0.36143384
 0.66797,   0.16015625,  -0.32126807,  -0.15433392,   0.02771832,   0.35641567
 0.67578,   0.16015625,  -0.31297209,  -0.15812532,   0.02851226,   0.35064960
 0.68359,   0.16015625,  -0.30398571,  -0.16120706,   0.02927587,   0.34408579
 0.69141,   0.16015625,  -0.29430600,  -0.16351796,   0.03000243,   0.33668108
 0.69922,   0.16015625,  -0.28394017,  -0.16500097,   0.03068570,   0.32840119
 0.70703,   0.16015625,  -0.27290704,  -0.16560522,   0.03132009,   0.31922302
 0.71484,   0.16015625,  -0.26123814,  -0.16528825,   0.03190082,   0.30913682
 0.72266,   0.16015625,  -0.24897864,  -0.16401819,   0.03242407,   0.29814816
 0.73047,   0.16015625,  -0.23618770,  -0.16177590,   0.03288712,   0.28627971
 0.73828,   0.16015625,  -0.22293845,  -0.15855690,   0.03328844,   0.27357237
 0.74609,   0.16015625,  -0.20931729,  -0.15437289,   0.03362775,   0.26008598
 0.75391,   0.16015625,  -0.19542257,  -0.14925286,   0.03390606,   0.24589916
 0.76172,   0.16015625,  -0.18136271,  -0.14324353,   0.03412560,   0.23110851
 0.76953,   0.16015625,  -0.16725366,  -0.13640913,   0.03428973,   0.21582687
 0.77734,   0.16015625,  -0.15321587,  -0.12883037,   0.03440283,   0.20018084
 0.78516,   0.16015625,  -0.13937097,  -0.12060273,   0.03447009,   0.18430759
 0.79297,   0.16015625,  -0.12583819,  -0.11183401,   0.03449729,   0.16835111
 0.80078,   0.16015625,  -0.11273089,  -0.10264131,   0.03449058,   0.15245816
 0.80859,   0.16015625,  -0.10015325,  -0.09314764,   0.03445622,   0.13677411
 0.81641,   0.16015625,  -0.08819749,  -0.08347836,   0.03440036,   0.12143901
 0.82422,   0.16015625,  -0.07694159,  -0.07375763,   0.03432882,   0.10658422
 0.83203,   0.16015625,  -0.06644781,  -0.06410513,   0.03424695,   0.09232972
 0.83984,   0.16015625,  -0.05676190,  -0.05463322,   0.03415946,   0.07878262
 0.84766,   0.16015625,  -0.04791306,  -0.04544479,   0.03407036,   0.06603704
 0.85547,   0.16015625,  -0.03991458,  -0.03663166,   0.03398290,   0.05417612
 0.86328,   0.16015625,  -0.03276494,  -0.02827381,   0.03389958,   0.04327758
 0.87109,   0.16015625,  -0.02644939,  -0.02043923,   0.03382220,   0.03342652
 0.87891,   0.16015625,  -0.02094167,  -0.01318450,   0.03375188,   0.02474640
 0.88672,   0.16015625,  -0.01620585,  -0.00655577,   0.03368920,   0.01748164
 0.89453,   0.16015625,  -0.01219814,  -0.00059037,   0.03363423,   0.01221242
 0.90234,   0.16015625,  -0.00886851,   0.00468142,   0.03358672,   0.01002827
 0.91016,   0.16015625,  -0.00616220,   0.00923422,   0.03354611,   0.01110151
 0.91797,   0.16015625,  -0.00402092,   0.01304532,   0.03351172,   0.01365094
 0.92578,   0.16015625,  -0.00238392,   0.01609245,   0.03348282,   0.01626806
 0.93359,   0.16015625,  -0.00118879,   0.01835152,   0.03345870,   0.01838999
 0.94141,   0.16015625,  -0.00037213,   0.01979470,   0.03343878,   0.01979820
 0.94922,   0.16015625,   0.00012987,   0.02038868,   0.03342268,   0.02038909
 0.95703,   0.16015625,   0.00038096,   0.02009350,   0.03341020,   0.02009711
 0.96484,   0.16015625,   0.00044437,   0.01886198,   0.03340142,   0.01886721
 0.97266,   0.16015625,   0.00038218,   0.01663982,   0.03339660,   0.01664421
 0.98047,   0.16015625,   0.00025461,   0.01336667,   0.03339614,   0.01336909
 0.98828,   0.16015625,   0.00011894,   0.00897794,   0.03340048,   0.00897873
 0.99609,   0.16015625,   0.00002801,   0.00340771,   0.03340988,   0.00340782
 0.00391,   0.16796875,  -0.00017177,  -0.00011293,   0.04537139,   0.00020556
 0.01172,   0.16796875,  -0.00083047,   0.00062594,   0.04528998,   0.00103994
 0.01953,   0.16796875,  -0.00209016,   0.00214189,   0.04521414,   0.00299274
 0.02734,   0.16796875,  -0.00389428,   0.00429200,   0.04514203,   0.00579540
 0.03516,   0.16796875,  -0.00619245,   0.00696989,   0.04507154,   0.00932340
 0.04297,   0.16796875,  -0.00894358,   0.01009715,   0.04500060,   0.01348852
 0.05078,   0.16796875,  -0.01211713,   0.01361522,   0.04492738,   0.01822633
 0.05859,   0.16796875,  -0.01569283,   0.01747857,   0.04485035,   0.02348969
 0.06641,   0.16796875,  -0.01965951,   0.02164956,   0.04476819,   0.02924380
 0.07422,   0.16796875,  -0.02401322,   0.02609506,   0.04467978,   0.03546247
 0.08203,   0.16796875,  -0.02875527,   0.03078458,   0.04458401,   0.04212548
 0.08984,   0.16796875,  -0.03389022,   0.03568949,   0.04447974,   0.04921673
 0.09766,   0.16796875,  -0.03942412,   0.04078280,   0.04436565,   0.05672299
 0.10547,   0.16796875,  -0.04536298,   0.04603915,   0.04424019,   0.06463283
 0.11328,   0.16796875,  -0.05171152,   0.05143455,   0.04410153,   0.07293555
 0.12109,   0.16796875,  -0.05847203,   0.05694592,   0.04394751,   0.08161995
 0.12891,   0.16796875,  -0.06564349,   0.06255019,   0.04377567,   0.09067300
 0.13672,   0.16796875,  -0.07322075,   0.06822329,   0.04358327,   0.10007845
 0.14453,   0.16796875,  -0.08119389,   0.07393903,   0.04336734,   0.10981542
 0.15234,   0.16796875,  -0.08954772,   0.07966817,   0.04312471,   0.11985746
 0.16016,   0.16796875,  -0.09826151,   0.08537782,   0.04285212,   0.13017180
 0.16797,   0.16796875,  -0.10730897,   0.09103118,   0.04254626,   0.14071919
 0.17578,   0.16796875,  -0.11665842,   0.09658778,   0.04220389,   0.15145424
 0.18359,   0.16796875,  -0.12627336,   0.10200413,   0.04182195,   0.16232623
 0.19141,   0.16796875,  -0.13611310,   0.10723465,   0.04139761,   0.17328025
 0.19922,   0.16796875,  -0.14613373,   0.11223291,   0.04092837,   0.18425876
 0.20703,   0.16796875,  -0.15628911,   0.11695294,   0.04041221,   0.19520316
 0.21484,   0.16796875,  -0.16653197,   0.12135051,   0.03984757,   0.20605544
 0.22266,   0.16796875,  -0.17681501,   0.12538437,   0.03923350,   0.21675974
 0.23047,   0.16796875,  -0.18709182,   0.12901721,   0.03856966,   0.22726370
 0.23828,   0.16796875,  -0.19731781,   0.13221650,   0.03785638,   0.23751951
 0.24609,   0.16796875,  -0.20745086,   0.13495498,   0.03709465,   0.24748476
 0.25391,   0.16796875,  -0.21745187,   0.13721092,   0.03628613,   0.25712284
 0.26172,   0.16796875,  -0.22728506,   0.13896819,   0.03543314,   0.26640318
 0.26953,   0.16796875,  -0.23691814,   0.14021604,   0.03453860,   0.27530118
 0.27734,   0.16796875,  -0.24632234,   0.14094881,   0.03360603,   0.28379792
 0.28516,   0.16796875,  -0.25547234,   0.14116550,   0.03263943,   0.29187979
 0.29297,   0.16796875,  -0.26434610,   0.14086927,   0.03164330,   0.29953799
 0.30078,   0.16796875,  -0.27292469,   0.14006693,   0.03062249,   0.30676804
 0.30859,   0.16796875,  -0.28119213,   0.13876841,   0.02958220,   0.31356927
 0.31641,   0.16796875,  -0.28913514,   0.13698634,   0.02852789,   0.31994435
 0.32422,   0.16796875,  -0.29674307,   0.13473556,   0.02746519,   0.32589894
 0.33203,   0.16796875,  -0.30400769,   0.13203272,   0.02639986,   0.33144127
 0.33984,   0.16796875,  -0.31092312,   0.12889595,   0.02533771,   0.33658187
 0.34766,   0.16796875,  -0.31748572,   0.12534450,   0.02428455,   0.34133331
 0.35547,   0.16796875,  -0.32369397,   0.12139846,   0.02324613,   0.34570995
 0.36328,   0.16796875,  -0.32954837,   0.11707848,   0.02222806,   0.34972775
 0.37109,   0.16796875,  -0.33505133,   0.11240553,   0.02123582,   0.35340401
 0.37891,   0.16796875,  -0.34020699,   0.10740063,   0.02027464,   0.35675718
 0.38672,   0.16796875,  -0.34502110,   0.10208467,   0.01934953,   0.35980667
 0.39453,   0.16796875,  -0.34950081,   0.09647819,   0.01846522,   0.36257255
 0.40234,   0.16796875,  -0.35365447,   0.09060121,   0.01762613,   0.36507542
 0.41016,   0.16796875,  -0.35749141,   0.08447308,   0.01683635,   0.36733609
 0.41797,   0.16796875,  -0.36102171,   0.07811235,   0.01609963,   0.36937544
 0.42578,   0.16796875,  -0.36425599,   0.07153667,   0.01541939,   0.37121411
 0.43359,   0.16796875,  -0.36720513,   0.06476274,   0.01479868,   0.37287239
 0.44141,   0.16796875,  -0.36988009,   0.05780623,   0.01424018,   0.37436992
 0.44922,   0.16796875,  -0.37229164,   0.05068184,   0.01374623,   0.37572559
 0.45703,   0.16796875,  -0.37445019,   0.04340324,   0.01331883,   0.37695727
 0.46484,   0.16796875,  -0.37636551,   0.03598319,   0.01295961,   0.37808172
 0.47266,   0.16796875,  -0.37804663,   0.02843357,   0.01266986,   0.37911439
 0.48047,   0.16796875,  -0.37950154,   0.02076553,   0.01245057,   0.38006924
 0.48828,   0.16796875,  -0.38073708,   0.01298955,   0.01230237,   0.38095860
 0.49609,   0.16796875,  -0.38175875,   0.00511567,   0.01222558,   0.38179302
 0.50391,   0.16796875,  -0.38257049,  -0.00284639,   0.01222023,   0.38258108
 0.51172,   0.16796875,  -0.38317455,  -0.01088698,   0.01228602,   0.38332918
 0.51953,   0.16796875,  -0.38357131,  -0.01899635,   0.01242236,   0.38404142
 0.52734,   0.16796875,  -0.38375910,  -0.02716436,   0.01262836,   0.38471932
 0.53516,   0.16796875,  -0.38373402,  -0.03538022,   0.01290281,   0.38536160
 0.54297,   0.16796875,  -0.38348979,  -0.04363220,   0.01324422,   0.38596397
 0.55078,   0.16796875,  -0.38301755,  -0.05190731,   0.01365076,   0.38651884
 0.55859,   0.16796875,  -0.38230575,  -0.06019095,   0.01412032,   0.38701503
 0.56641,   0.16796875,  -0.38133995,  -0.06846655,   0.01465041,   0.38743751
 0.57422,   0.16796875,  -0.38010274,  -0.07671519,   0.01523824,   0.38776709
 0.58203,   0.16796875,  -0.37857363,  -0.08491522,   0.01588063,   0.38798014
 0.58984,   0.16796875,  -0.37672901,  -0.09304184,   0.01657404,   0.38804836
 0.59766,   0.16796875,  -0.37454216,  -0.10106670,   0.01731455,   0.38793853
 0.60547,   0.16796875,  -0.37198331,  -0.10895755,   0.01809780,   0.38761235
 0.61328,   0.16796875,  -0.36901991,  -0.11667790,   0.01891904,   0.38702638
 0.62109,   0.16796875,  -0.36561681,  -0.12418668,   0.01977307,   0.38613208
 0.62891,   0.16796875,  -0.36173682,  -0.13143812,   0.02065428,   0.38487596
 0.63672,   0.16796875,  -0.35734123,  -0.13838160,   0.02155662,   0.38319997
 0.64453,   0.16796875,  -0.35239059,  -0.14496173,   0.02247362,   0.38104204
 0.65234,   0.16796875,  -0.34684574,  -0.15111859,   0.02339846,   0.37833688
 0.66016,   0.16796875,  -0.34066888,  -0.15678817,   0.02432398,   0.37501709
 0.66797,   0.16796875,  -0.33382501,  -0.16190312,   0.02524277,   0.37101450
 0.67578,   0.16796875,  -0.32628342,  -0.16639370,   0.02614725,   0.36626183
 0.68359,   0.16796875,  -0.31801940,  -0.17018908,   0.02702980,   0.36069469
 0.69141,   0.16796875,  -0.30901607,  -0.17321900,   0.02788287,   0.35425379
 0.69922,   0.16796875,  -0.29926618,  -0.17541565,   0.02869919,   0.34688744
 0.70703,   0.16796875,  -0.28877395,  -0.17671590,   0.02947187,   0.33855414
 0.71484,   0.16796875,  -0.27755673,  -0.17706368,   0.03019466,   0.32922529
 0.72266,   0.16796875,  -0.26564639,  -0.17641260,   0.03086207,   0.31888777
 0.73047,   0.16796875,  -0.25309034,  -0.17472847,   0.03146960,   0.30754635
 0.73828,   0.16796875,  -0.23995210,  -0.17199182,   0.03201388,   0.29522567
 0.74609,   0.16796875,  -0.22631114,  -0.16820009,   0.03249277,   0.28197163
 0.75391,   0.16796875,  -0.21226214,  -0.16336937,   0.03290549,   0.26785214
 0.76172,   0.16796875,  -0.19791341,  -0.15753560,   0.03325265,   0.25295688
 0.76953,   0.16796875,  -0.18338462,  -0.15075490,   0.03353617,   0.23739621
 0.77734,   0.16796875,  -0.16880378,  -0.14310322,   0.03375926,   0.22129900
 0.78516,   0.16796875,  -0.15430369,  -0.13467488,   0.03392623,   0.20480955
 0.79297,   0.16796875,  -0.14001797,  -0.12558037,   0.03404234,   0.18808365
 0.80078,   0.16796875,  -0.12607692,  -0.11594330,   0.03411349,   0.17128409
 0.80859,   0.16796875,  -0.11260348,  -0.10589672,   0.03414605,   0.15457574
 0.81641,   0.16796875,  -0.09970950,  -0.09557903,   0.03414653,   0.13812072
 0.82422,   0.16796875,  -0.08749261,  -0.08512977,   0.03412137,   0.12207389
 0.83203,   0.16796875,  -0.07603380,  -0.07468558,   0.03407667,   0.10657896
 0.83984,   0.16796875,  -0.06539592,  -0.06437655,   0.03401806,   0.09176582
 0.84766,   0.16796875,  -0.05562305,  -0.05432316,   0.03395051,   0.07774915
 0.85547,   0.16796875,  -0.04674073,  -0.04463409,   0.03387828,   0.06462892
 0.86328,   0.16796875,  -0.03875691,  -0.03540483,   0.03380483,   0.05249381
 0.87109,   0.16796875,  -0.03166354,  -0.02671713,   0.03373287,   0.04142928
 0.87891,   0.16796875,  -0.02543850,  -0.01863936,   0.03366440,   0.03153638
 0.88672,   0.16796875,  -0.02004773,  -0.01122749,   0.03360073,   0.02297756
 0.89453,   0.16796875,  -0.01544744,  -0.00452665,   0.03354263,   0.01609701
 0.90234,   0.16796875,  -0.01158616,   0.00142681,   0.03349040,   0.01167368
 0.91016,   0.16796875,  -0.00840666,   0.00660302,   0.03344400,   0.01068980
 0.91797,   0.16796875,  -0.00584755,   0.01097613,   0.03340316,   0.01243661
 0.92578,   0.16796875,  -0.00384464,   0.01452173,   0.03336747,   0.01502205
 0.93359,   0.16796875,  -0.00233204,   0.01721450,   0.03333651,   0.01737175
 0.94141,   0.16796875,  -0.00124301,   0.01902603,   0.03330991,   0.01906659
 0.94922,   0.16796875,  -0.00051064,   0.01992298,   0.03328742,   0.01992953
 0.95703,   0.16796875,  -0.00006842,   0.01986588,   0.03326899,   0.01986600
 0.96484,   0.16796875,   0.00014927,   0.01880850,   0.03325474,   0.01880909
 0.97266,   0.16796875,   0.00020664,   0.01669813,   0.03324496,   0.01669941
 0.98047,   0.16796875,   0.00016579,   0.01347678,   0.03324003,   0.01347780
 0.98828,   0.16796875,   0.00008586,   0.00908343,   0.03324035,   0.00908383
 0.99609,   0.16796875,   0.00002165,   0.00345737,   0.03324613,   0.00345743
 0.00391,   0.17578125,  -0.00020184,   0.00026068,   0.04549910,   0.00032969
 0.01172,   0.17578125,  -0.00096764,   0.00167683,   0.04540564,   0.00193600
 0.01953,   0.17578125,  -0.00241685,   0.00379991,   0.04532059,   0.00450338
 0.02734,   0.17578125,  -0.00447194,   0.00649320,   0.04524147,   0.00788416
 0.03516,   0.17578125,  -0.00706572,   0.00966063,   0.04516543,   0.01196880
 0.04297,   0.17578125,  -0.01014420,   0.01323601,   0.04508973,   0.01667623
 0.05078,   0.17578125,  -0.01366738,   0.01717310,   0.04501191,   0.02194795
 0.05859,   0.17578125,  -0.01760848,   0.02143750,   0.04492992,   0.02774211
 0.06641,   0.17578125,  -0.02195191,   0.02600074,   0.04484200,   0.03402829
 0.07422,   0.17578125,  -0.02669088,   0.03083656,   0.04474659,   0.04078353
 0.08203,   0.17578125,  -0.03182473,   0.03591899,   0.04464225,   0.04798945
 0.08984,   0.17578125,  -0.03735653,   0.04122182,   0.04452749,   0.05563047
 0.09766,   0.17578125,  -0.04329086,   0.04671870,   0.04440066,   0.06369250
 0.10547,   0.17578125,  -0.04963211,   0.05238337,   0.04425988,   0.07216206
 0.11328,   0.17578125,  -0.05638298,   0.05818974,   0.04410298,   0.08102522
 0.12109,   0.17578125,  -0.06354333,   0.06411159,   0.04392747,   0.09026655
 0.12891,   0.17578125,  -0.07110918,   0.07012183,   0.04373057,   0.09986785
 0.13672,   0.17578125,  -0.07907196,   0.07619169,   0.04350921,   0.10980687
 0.14453,   0.17578125,  -0.08741791,   0.08228973,   0.04326011,   0.12005620
 0.15234,   0.17578125,  -0.09612775,   0.08838115,   0.04297983,   0.13058243
 0.16016,   0.17578125,  -0.10517651,   0.09442740,   0.04266486,   0.14134579
 0.16797,   0.17578125,  -0.11453370,   0.10038624,   0.04231172,   0.15230024
 0.17578,   0.17578125,  -0.12416369,   0.10621218,   0.04191706,   0.16339415
 0.18359,   0.17578125,  -0.13402643,   0.11185741,   0.04147774,   0.17457138
 0.19141,   0.17578125,  -0.14407829,   0.11727296,   0.04099097,   0.18577271
 0.19922,   0.17578125,  -0.15427308,   0.12241001,   0.04045438,   0.19693754
 0.20703,   0.17578125,  -0.16456318,   0.12722131,   0.03986612,   0.20800553
 0.21484,   0.17578125,  -0.17490061,   0.13166244,   0.03922493,   0.21891829
 0.22266,   0.17578125,  -0.18523808,   0.13569295,   0.03853018,   0.22962083
 0.23047,   0.17578125,  -0.19552993,   0.13927728,   0.03778197,   0.24006273
 0.23828,   0.17578125,  -0.20573281,   0.14238529,   0.03698108,   0.25019904
 0.24609,   0.17578125,  -0.21580628,   0.14499271,   0.03612901,   0.25999084
 0.25391,   0.17578125,  -0.22571318,   0.14708110,   0.03522796,   0.26940544
 0.26172,   0.17578125,  -0.23541982,   0.14863783,   0.03428079,   0.27841641
 0.26953,   0.17578125,  -0.24489604,   0.14965569,   0.03329101,   0.28700330
 0.27734,   0.17578125,  -0.25411515,   0.15013248,   0.03226265,   0.29515127
 0.28516,   0.17578125,  -0.26305385,   0.15007054,   0.03120029,   0.30285061
 0.29297,   0.17578125,  -0.27169204,   0.14947619,   0.03010891,   0.31009627
 0.30078,   0.17578125,  -0.28001268,   0.14835924,   0.02899388,   0.31688731
 0.30859,   0.17578125,  -0.28800164,   0.14673248,   0.02786084,   0.32322649
 0.31641,   0.17578125,  -0.29564757,   0.14461121,   0.02671567,   0.32911987
 0.32422,   0.17578125,  -0.30294179,   0.14201284,   0.02556437,   0.33457641
 0.33203,   0.17578125,  -0.30987822,   0.13895649,   0.02441303,   0.33960774
 0.33984,   0.17578125,  -0.31645324,   0.13546264,   0.02326775,   0.34422781
 0.34766,   0.17578125,  -0.32266567,   0.13155283,   0.02213454,   0.34845270
 0.35547,   0.17578125,  -0.32851659,   0.12724929,   0.02101934,   0.35230035
 0.36328,   0.17578125,  -0.33400926,   0.12257471,   0.01992789,   0.35579032
 0.37109,   0.17578125,  -0.33914894,   0.11755192,   0.01886572,   0.35894353
 0.37891,   0.17578125,  -0.34394270,   0.11220366,   0.01783811,   0.36178204
 0.38672,   0.17578125,  -0.34839925,   0.10655230,   0.01685004,   0.36432874
 0.39453,   0.17578125,  -0.35252867,   0.10061969,   0.01590617,   0.36660712
 0.40234,   0.17578125,  -0.35634218,   0.09442689,   0.01501085,   0.36864100
 0.41016,   0.17578125,  -0.35985190,   0.08799407,   0.01416803,   0.37045425
 0.41797,   0.17578125,  -0.36307060,   0.08134036,   0.01338135,   0.37207058
 0.42578,   0.17578125,  -0.36601141,   0.07448375,   0.01265404,   0.37351329
 0.43359,   0.17578125,  -0.36868760,   0.06744101,   0.01198900,   0.37480507
 0.44141,   0.17578125,  -0.37111238,   0.06022770,   0.01138875,   0.37596778
 0.44922,   0.17578125,  -0.37329860,   0.05285815,   0.01085548,   0.37702232
 0.45703,   0.17578125,  -0.37525862,   0.04534549,   0.01039102,   0.37798842
 0.46484,   0.17578125,  -0.37700407,   0.03770171,   0.00999688,   0.37888453
 0.47266,   0.17578125,  -0.37854566,   0.02993776,   0.00967424,   0.37972764
 0.48047,   0.17578125,  -0.37989304,   0.02206364,   0.00942401,   0.38053322
 0.48828,   0.17578125,  -0.38105464,   0.01408857,   0.00924676,   0.38131499
 0.49609,   0.17578125,  -0.38203745,   0.00602111,   0.00914282,   0.38208489
