x,y,u,v,p,speed
 0.76172,   0.76953125,  -0.01562597,  -0.22625060,  -0.03743497,   0.22678956
 0.76953,   0.76953125,  -0.02297696,  -0.24351825,  -0.03293359,   0.24459983
 0.77734,   0.76953125,  -0.03052414,  -0.26132697,  -0.02820027,   0.26310361
 0.78516,   0.76953125,  -0.03821686,  -0.27965460,  -0.02324433,   0.28225382
 0.79297,   0.76953125,  -0.04599320,  -0.29846356,  -0.01807789,   0.30198654
 0.80078,   0.76953125,  -0.05377870,  -0.31769677,  -0.01271619,   0.32221637
 0.80859,   0.76953125,  -0.06148516,  -0.33727276,  -0.00717803,   0.34283135
 0.81641,   0.76953125,  -0.06900980,  -0.35708019,  -0.00148624,   0.36368752
 0.82422,   0.76953125,  -0.07623481,  -0.37697192,   0.00433194,   0.38460313
 0.83203,   0.76953125,  -0.08302757,  -0.39675864,   0.01024437,   0.40535293
 0.83984,   0.76953125,  -0.08924181,  -0.41620263,   0.01621361,   0.42566270
 0.84766,   0.76953125,  -0.09471989,  -0.43501187,   0.02219662,   0.44520465
 0.85547,   0.76953125,  -0.09929647,  -0.45283530,   0.02814451,   0.46359422
 0.86328,   0.76953125,  -0.10280385,  -0.46925990,   0.03400261,   0.48038889
 0.87109,   0.76953125,  -0.10507905,  -0.48381034,   0.03971065,   0.49508994
 0.87891,   0.76953125,  -0.10597255,  -0.49595237,   0.04520340,   0.50714784
 0.88672,   0.76953125,  -0.10535870,  -0.50510044,   0.05041165,   0.51597181
 0.89453,   0.76953125,  -0.10314718,  -0.51063050,   0.05526358,   0.52094419
 0.90234,   0.76953125,  -0.09929492,  -0.51189807,   0.05968669,   0.52143947
 0.91016,   0.76953125,  -0.09381754,  -0.50826144,   0.06361003,   0.51684758
 0.91797,   0.76953125,  -0.08679922,  -0.49910897,   0.06696681,   0.50660030
 0.92578,   0.76953125,  -0.07839979,  -0.48388884,   0.06969718,   0.49019887
 0.93359,   0.76953125,  -0.06885793,  -0.46213880,   0.07175090,   0.46724050
 0.94141,   0.76953125,  -0.05848973,  -0.43351278,   0.07308974,   0.43744072
 0.94922,   0.76953125,  -0.04768218,  -0.39780123,   0.07368923,   0.40064873
 0.95703,   0.76953125,  -0.03688203,  -0.35494182,   0.07353952,   0.35685288
 0.96484,   0.76953125,  -0.02658085,  -0.30501839,   0.07264507,   0.30617439
 0.97266,   0.76953125,  -0.01729806,  -0.24824635,   0.07102302,   0.24884829
 0.98047,   0.76953125,  -0.00956378,  -0.18494483,   0.06870017,   0.18519194
 0.98828,   0.76953125,  -0.00390381,  -0.11549657,   0.06570847,   0.11556253
 0.99609,   0.76953125,  -0.00082872,  -0.04029797,   0.06207925,   0.04030649
 0.00391,   0.77734375,  -0.00021319,   0.01423865,  -0.04547324,   0.01424024
 0.01172,   0.77734375,  -0.00102647,   0.04116224,  -0.04647152,   0.04117504
 0.01953,   0.77734375,  -0.00256436,   0.06639163,  -0.04736069,   0.06644113
 0.02734,   0.77734375,  -0.00472240,   0.08982954,  -0.04812691,   0.08995358
 0.03516,   0.77734375,  -0.00738688,   0.11141976,  -0.04875924,   0.11166436
 0.04297,   0.77734375,  -0.01044079,   0.13114345,  -0.04925006,   0.13155841
 0.05078,   0.77734375,  -0.01376872,   0.14901439,  -0.04959541,   0.14964914
 0.05859,   0.77734375,  -0.01726079,   0.16507384,  -0.04979500,   0.16597381
 0.06641,   0.77734375,  -0.02081556,   0.17938521,  -0.04985203,   0.18058887
 0.07422,   0.77734375,  -0.02434198,   0.19202896,  -0.04977292,   0.19356563
 0.08203,   0.77734375,  -0.02776050,   0.20309791,  -0.04956678,   0.20498635
 0.08984,   0.77734375,  -0.03100355,   0.21269299,  -0.04924503,   0.21494075
 0.09766,   0.77734375,  -0.03401537,   0.22091972,  -0.04882078,   0.22352308
 0.10547,   0.77734375,  -0.03675151,   0.22788515,  -0.04830836,   0.23082962
 0.11328,   0.77734375,  -0.03917804,   0.23369547,  -0.04772285,   0.23695673
 0.12109,   0.77734375,  -0.04127050,   0.23845411,  -0.04707958,   0.24199921
 0.12891,   0.77734375,  -0.04301284,   0.24226035,  -0.04639381,   0.24604914
 0.13672,   0.77734375,  -0.04439631,   0.24520824,  -0.04568040,   0.24919493
 0.14453,   0.77734375,  -0.04541834,   0.24738602,  -0.04495354,   0.25152071
 0.15234,   0.77734375,  -0.04608152,   0.24887566,  -0.04422660,   0.25310591
 0.16016,   0.77734375,  -0.04639264,   0.24975274,  -0.04351194,   0.25402502
 0.16797,   0.77734375,  -0.04636187,   0.25008644,  -0.04282088,   0.25434750
 0.17578,   0.77734375,  -0.04600193,   0.24993966,  -0.04216362,   0.25413778
 0.18359,   0.77734375,  -0.04532751,   0.24936930,  -0.04154921,   0.25345539
 0.19141,   0.77734375,  -0.04435469,   0.24842652,  -0.04098564,   0.25235505
 0.19922,   0.77734375,  -0.04310046,   0.24715706,  -0.04047979,   0.25088695
 0.20703,   0.77734375,  -0.04158235,   0.24560169,  -0.04003754,   0.24909693
 0.21484,   0.77734375,  -0.03981812,   0.24379647,  -0.03966378,   0.24702672
 0.22266,   0.77734375,  -0.03782549,   0.24177321,  -0.03936253,   0.24471423
 0.23047,   0.77734375,  -0.03562200,   0.23955980,  -0.03913698,   0.24219377
 0.23828,   0.77734375,  -0.03322480,   0.23718053,  -0.03898955,   0.23949633
 0.24609,   0.77734375,  -0.03065061,   0.23465646,  -0.03892198,   0.23664977
 0.25391,   0.77734375,  -0.02791557,   0.23200571,  -0.03893537,   0.23367912
 0.26172,   0.77734375,  -0.02503529,   0.22924374,  -0.03903028,   0.23060672
 0.26953,   0.77734375,  -0.02202474,   0.22638363,  -0.03920672,   0.22745249
 0.27734,   0.77734375,  -0.01889828,   0.22343629,  -0.03946428,   0.22423407
 0.28516,   0.77734375,  -0.01566967,   0.22041072,  -0.03980211,   0.22096703
 0.29297,   0.77734375,  -0.01235208,   0.21731421,  -0.04021900,   0.21766497
 0.30078,   0.77734375,  -0.00895809,   0.21415246,  -0.04071339,   0.21433974
 0.30859,   0.77734375,  -0.00549976,   0.21092984,  -0.04128340,   0.21100153
 0.31641,   0.77734375,  -0.00198864,   0.20764945,  -0.04192689,   0.20765898
 0.32422,   0.77734375,   0.00156420,   0.20431332,  -0.04264144,   0.20431931
 0.33203,   0.77734375,   0.00514812,   0.20092249,  -0.04342439,   0.20098843
 0.33984,   0.77734375,   0.00875289,   0.19747712,  -0.04427286,   0.19767100
 0.34766,   0.77734375,   0.01236862,   0.19397661,  -0.04518373,   0.19437054
 0.35547,   0.77734375,   0.01598577,   0.19041965,  -0.04615371,   0.19108948
 0.36328,   0.77734375,   0.01959510,   0.18680434,  -0.04717926,   0.18782926
 0.37109,   0.77734375,   0.02318762,   0.18312821,  -0.04825669,   0.18459038
 0.37891,   0.77734375,   0.02675458,   0.17938831,  -0.04938210,   0.18137247
 0.38672,   0.77734375,   0.03028742,   0.17558124,  -0.05055140,   0.17817435
 0.39453,   0.77734375,   0.03377776,   0.17170323,  -0.05176031,   0.17499410
 0.40234,   0.77734375,   0.03721739,   0.16775013,  -0.05300437,   0.17182910
 0.41016,   0.77734375,   0.04059820,   0.16371751,  -0.05427893,   0.16867613
 0.41797,   0.77734375,   0.04391220,   0.15960062,  -0.05557916,   0.16553139
 0.42578,   0.77734375,   0.04715147,   0.15539448,  -0.05690004,   0.16239059
 0.43359,   0.77734375,   0.05030817,   0.15109383,  -0.05823635,   0.15924904
 0.44141,   0.77734375,   0.05337450,   0.14669323,  -0.05958269,   0.15610170
 0.44922,   0.77734375,   0.05634269,   0.14218701,  -0.06093347,   0.15294327
 0.45703,   0.77734375,   0.05920498,   0.13756931,  -0.06228290,   0.14976830
 0.46484,   0.77734375,   0.06195362,   0.13283410,  -0.06362500,   0.14657131
 0.47266,   0.77734375,   0.06458085,   0.12797515,  -0.06495362,   0.14334687
 0.48047,   0.77734375,   0.06707889,   0.12298607,  -0.06626239,   0.14008979
 0.48828,   0.77734375,   0.06943990,   0.11786028,  -0.06754476,   0.13679527
 0.49609,   0.77734375,   0.07165602,   0.11259104,  -0.06879399,   0.13345909
 0.50391,   0.77734375,   0.07371934,   0.10717144,  -0.07000318,   0.13007790
 0.51172,   0.77734375,   0.07562188,   0.10159436,  -0.07116521,   0.12664945
 0.51953,   0.77734375,   0.07735557,   0.09585251,  -0.07227281,   0.12317300
 0.52734,   0.77734375,   0.07891229,   0.08993840,  -0.07331852,   0.11964976
 0.53516,   0.77734375,   0.08028382,   0.08384433,  -0.07429474,   0.11608343
 0.54297,   0.77734375,   0.08146186,   0.07756236,  -0.07519370,   0.11248091
 0.55078,   0.77734375,   0.08243802,   0.07108433,  -0.07600747,   0.10885315
 0.55859,   0.77734375,   0.08320380,   0.06440181,  -0.07672801,   0.10521628
 0.56641,   0.77734375,   0.08375060,   0.05750611,  -0.07734713,   0.10159289
 0.57422,   0.77734375,   0.08406974,   0.05038821,  -0.07785655,   0.09801373
 0.58203,   0.77734375,   0.08415241,   0.04303879,  -0.07824789,   0.09451966
 0.58984,   0.77734375,   0.08398975,   0.03544818,  -0.07851268,   0.09116388
 0.59766,   0.77734375,   0.08357279,   0.02760629,  -0.07864241,   0.08801431
 0.60547,   0.77734375,   0.08289246,   0.01950266,  -0.07862853,   0.08515582
 0.61328,   0.77734375,   0.08193969,   0.01112633,  -0.07846249,   0.08269164
 0.62109,   0.77734375,   0.08070530,   0.00246588,  -0.07813573,   0.08074297
 0.62891,   0.77734375,   0.07918017,  -0.00649068,  -0.07763979,   0.07944576
 0.63672,   0.77734375,   0.07735515,  -0.01575589,  -0.07696623,   0.07894345
 0.64453,   0.77734375,   0.07522120,  -0.02534295,  -0.07610679,   0.07937565
 0.65234,   0.77734375,   0.07276940,  -0.03526571,  -0.07505334,   0.08086443
 0.66016,   0.77734375,   0.06999104,  -0.04553876,  -0.07379798,   0.08350165
 0.66797,   0.77734375,   0.06687774,  -0.05617745,  -0.07233304,   0.08734150
 0.67578,   0.77734375,   0.06342155,  -0.06719790,  -0.07065119,   0.09240049
 0.68359,   0.77734375,   0.05961510,  -0.07861708,  -0.06874549,   0.09866410
 0.69141,   0.77734375,   0.05545181,  -0.09045272,  -0.06660942,   0.10609712
 0.69922,   0.77734375,   0.05092614,  -0.10272336,  -0.06423700,   0.11465409
 0.70703,   0.77734375,   0.04603385,  -0.11544817,  -0.06162286,   0.12428755
 0.71484,   0.77734375,   0.04077238,  -0.12864688,  -0.05876232,   0.13495335
 0.72266,   0.77734375,   0.03514129,  -0.14233948,  -0.05565154,   0.14661322
 0.73047,   0.77734375,   0.02914277,  -0.15654589,  -0.05228757,   0.15923541
 0.73828,   0.77734375,   0.02278229,  -0.17128541,  -0.04866857,   0.17279388
 0.74609,   0.77734375,   0.01606938,  -0.18657598,  -0.04479390,   0.18726672
 0.75391,   0.77734375,   0.00901844,  -0.20243323,  -0.04066430,   0.20263401
 0.76172,   0.77734375,   0.00164985,  -0.21886907,  -0.03628214,   0.21887529
 0.76953,   0.77734375,  -0.00600892,  -0.23589003,  -0.03165160,   0.23596655
 0.77734,   0.77734375,  -0.01392196,  -0.25349498,  -0.02677896,   0.25387699
 0.78516,   0.77734375,  -0.02204349,  -0.27167234,  -0.02167291,   0.27256518
 0.79297,   0.77734375,  -0.03031635,  -0.29039660,  -0.01634486,   0.29197477
 0.80078,   0.77734375,  -0.03867048,  -0.30962411,  -0.01080934,   0.31202964
 0.80859,   0.77734375,  -0.04702138,  -0.32928806,  -0.00508446,   0.33262837
 0.81641,   0.77734375,  -0.05526892,  -0.34929271,   0.00080770,   0.35363831
 0.82422,   0.77734375,  -0.06329638,  -0.36950692,   0.00684052,   0.37488905
 0.83203,   0.77734375,  -0.07097021,  -0.38975704,   0.01298242,   0.39616577
 0.83984,   0.77734375,  -0.07814059,  -0.40981961,   0.01919633,   0.41720267
 0.84766,   0.77734375,  -0.08464313,  -0.42941427,   0.02543931,   0.43767690
 0.85547,   0.77734375,  -0.09030212,  -0.44819733,   0.03166227,   0.45720381
 0.86328,   0.77734375,  -0.09493547,  -0.46575713,   0.03780978,   0.47533404
 0.87109,   0.77734375,  -0.09836162,  -0.48161176,   0.04382031,   0.49155355
 0.87891,   0.77734375,  -0.10040856,  -0.49521051,   0.04962658,   0.50528737
 0.88672,   0.77734375,  -0.10092476,  -0.50593995,   0.05515656,   0.51590798
 0.89453,   0.77734375,  -0.09979170,  -0.51313557,   0.06033472,   0.52274898
 0.90234,   0.77734375,  -0.09693737,  -0.51609960,   0.06508392,   0.52512441
 0.91016,   0.77734375,  -0.09234968,  -0.51412498,   0.06932772,   0.52235329
 0.91797,   0.77734375,  -0.08608863,  -0.50652479,   0.07299311,   0.51378850
 0.92578,   0.77734375,  -0.07829573,  -0.49266534,   0.07601347,   0.49884803
 0.93359,   0.77734375,  -0.06919941,  -0.47200048,   0.07833156,   0.47704613
 0.94141,   0.77734375,  -0.05911515,  -0.44410357,   0.07990226,   0.44802073
 0.94922,   0.77734375,  -0.04843990,  -0.40869324,   0.08069473,   0.41155387
 0.95703,   0.77734375,  -0.03764077,  -0.36564910,   0.08069360,   0.36758141
 0.96484,   0.77734375,  -0.02723895,  -0.31501410,   0.07989906,   0.31618957
 0.97266,   0.77734375,  -0.01779074,  -0.25698163,   0.07832537,   0.25759671
 0.98047,   0.77734375,  -0.00986784,  -0.19186673,   0.07599794,   0.19212032
 0.98828,   0.77734375,  -0.00403963,  -0.12006286,   0.07294875,   0.12013080
 0.99609,   0.77734375,  -0.00085986,  -0.04198654,   0.06921023,   0.04199535
 0.00391,   0.78515625,  -0.00023788,   0.01468973,  -0.04744970,   0.01469165
 0.01172,   0.78515625,  -0.00114262,   0.04242917,  -0.04855696,   0.04244455
 0.01953,   0.78515625,  -0.00284754,   0.06836751,  -0.04953541,   0.06842679
 0.02734,   0.78515625,  -0.00523038,   0.09239452,  -0.05036959,   0.09254245
 0.03516,   0.78515625,  -0.00815907,   0.11444795,  -0.05104754,   0.11473842
 0.04297,   0.78515625,  -0.01149874,   0.13450884,  -0.05156135,   0.13499944
 0.05078,   0.78515625,  -0.01511750,   0.15259569,  -0.05190741,   0.15334269
 0.05859,   0.78515625,  -0.01889094,   0.16875805,  -0.05208638,   0.16981210
 0.06641,   0.78515625,  -0.02270538,   0.18307020,  -0.05210298,   0.18447285
 0.07422,   0.78515625,  -0.02645997,   0.19562497,  -0.05196547,   0.19740633
 0.08203,   0.78515625,  -0.03006776,   0.20652821,  -0.05168517,   0.20870547
 0.08984,   0.78515625,  -0.03345601,   0.21589398,  -0.05127581,   0.21847086
 0.09766,   0.78515625,  -0.03656584,   0.22384037,  -0.05075290,   0.22680735
 0.10547,   0.78515625,  -0.03935141,   0.23048621,  -0.05013317,   0.23382135
 0.11328,   0.78515625,  -0.04177882,   0.23594835,  -0.04943394,   0.23961864
 0.12109,   0.78515625,  -0.04382484,   0.24033971,  -0.04867268,   0.24430266
 0.12891,   0.78515625,  -0.04547550,   0.24376776,  -0.04786658,   0.24797327
 0.13672,   0.78515625,  -0.04672478,   0.24633358,  -0.04703221,   0.25072582
 0.14453,   0.78515625,  -0.04757327,   0.24813120,  -0.04618526,   0.25265057
 0.15234,   0.78515625,  -0.04802697,   0.24924736,  -0.04534035,   0.25383230
 0.16016,   0.78515625,  -0.04809620,   0.24976140,  -0.04451092,   0.25435016
 0.16797,   0.78515625,  -0.04779462,   0.24974543,  -0.04370913,   0.25427761
 0.17578,   0.78515625,  -0.04713841,   0.24926453,  -0.04294583,   0.25368254
 0.18359,   0.78515625,  -0.04614552,   0.24837714,  -0.04223060,   0.25262742
 0.19141,   0.78515625,  -0.04483513,   0.24713546,  -0.04157176,   0.25116951
 0.19922,   0.78515625,  -0.04322708,   0.24558584,  -0.04097643,   0.24936115
 0.20703,   0.78515625,  -0.04134154,   0.24376926,  -0.04045062,   0.24725003
 0.21484,   0.78515625,  -0.03919866,   0.24172178,  -0.03999925,   0.24487947
 0.22266,   0.78515625,  -0.03681835,   0.23947496,  -0.03962630,   0.24228877
 0.23047,   0.78515625,  -0.03422005,   0.23705626,  -0.03933486,   0.23951343
 0.23828,   0.78515625,  -0.03142265,   0.23448947,  -0.03912720,   0.23658549
 0.24609,   0.78515625,  -0.02844438,   0.23179505,  -0.03900489,   0.23353378
 0.25391,   0.78515625,  -0.02530273,   0.22899045,  -0.03896881,   0.23038414
 0.26172,   0.78515625,  -0.02201445,   0.22609045,  -0.03901929,   0.22715970
 0.26953,   0.78515625,  -0.01859554,   0.22310745,  -0.03915612,   0.22388106
 0.27734,   0.78515625,  -0.01506123,   0.22005169,  -0.03937862,   0.22056651
 0.28516,   0.78515625,  -0.01142602,   0.21693150,  -0.03968569,   0.21723221
 0.29297,   0.78515625,  -0.00770372,   0.21375353,  -0.04007586,   0.21389230
 0.30078,   0.78515625,  -0.00390746,   0.21052289,  -0.04054732,   0.21055915
 0.30859,   0.78515625,  -0.00004974,   0.20724337,  -0.04109796,   0.20724338
 0.31641,   0.78515625,   0.00385750,   0.20391756,  -0.04172538,   0.20395404
 0.32422,   0.78515625,   0.00780287,   0.20054700,  -0.04242693,   0.20069874
 0.33203,   0.78515625,   0.01177549,   0.19713228,  -0.04319973,   0.19748366
 0.33984,   0.78515625,   0.01576491,   0.19367316,  -0.04404066,   0.19431372
 0.34766,   0.78515625,   0.01976108,   0.19016867,  -0.04494641,   0.19119263
 0.35547,   0.78515625,   0.02375435,   0.18661718,  -0.04591347,   0.18812294
 0.36328,   0.78515625,   0.02773535,   0.18301649,  -0.04693812,   0.18510614
 0.37109,   0.78515625,   0.03169503,   0.17936387,  -0.04801646,   0.18214273
 0.37891,   0.78515625,   0.03562458,   0.17565615,  -0.04914442,   0.17923223
 0.38672,   0.78515625,   0.03951541,   0.17188973,  -0.05031773,   0.17637332
 0.39453,   0.78515625,   0.04335912,   0.16806067,  -0.05153195,   0.17356383
 0.40234,   0.78515625,   0.04714748,   0.16416470,  -0.05278245,   0.17080086
 0.41016,   0.78515625,   0.05087238,   0.16019724,  -0.05406443,   0.16808080
 0.41797,   0.78515625,   0.05452583,   0.15615346,  -0.05537290,   0.16539942
 0.42578,   0.78515625,   0.05809991,   0.15202829,  -0.05670269,   0.16275196
 0.43359,   0.78515625,   0.06158678,   0.14781645,  -0.05804845,   0.16013317
 0.44141,   0.78515625,   0.06497863,   0.14351243,  -0.05940462,   0.15753742
 0.44922,   0.78515625,   0.06826770,   0.13911055,  -0.06076548,   0.15495878
 0.45703,   0.78515625,   0.07144622,   0.13460496,  -0.06212510,   0.15239113
 0.46484,   0.78515625,   0.07450642,   0.12998961,  -0.06347738,   0.14982825
 0.47266,   0.78515625,   0.07744051,   0.12525832,  -0.06481602,   0.14726397
 0.48047,   0.78515625,   0.08024067,   0.12040471,  -0.06613451,   0.14469229
 0.48828,   0.78515625,   0.08289903,   0.11542226,  -0.06742620,   0.14210752
 0.49609,   0.78515625,   0.08540766,   0.11030430,  -0.06868419,   0.13950450
 0.50391,   0.78515625,   0.08775857,   0.10504395,  -0.06990145,   0.13687878
 0.51172,   0.78515625,   0.08994369,   0.09963420,  -0.07107073,   0.13422683
 0.51953,   0.78515625,   0.09195485,   0.09406783,  -0.07218461,   0.13154638
 0.52734,   0.78515625,   0.09378379,   0.08833743,  -0.07323552,   0.12883672
 0.53516,   0.78515625,   0.09542214,   0.08243541,  -0.07421568,   0.12609910
 0.54297,   0.78515625,   0.09686143,   0.07635394,  -0.07511718,   0.12333718
 0.55078,   0.78515625,   0.09809305,   0.07008497,  -0.07593197,   0.12055766
 0.55859,   0.78515625,   0.09910827,   0.06362017,  -0.07665182,   0.11777086
 0.56641,   0.78515625,   0.09989825,   0.05695097,  -0.07726839,   0.11499162
 0.57422,   0.78515625,   0.10045399,   0.05006847,  -0.07777324,   0.11224017
 0.58203,   0.78515625,   0.10076637,   0.04296348,  -0.07815781,   0.10954324
 0.58984,   0.78515625,   0.10082612,   0.03562641,  -0.07841347,   0.10693524
 0.59766,   0.78515625,   0.10062384,   0.02804730,  -0.07853150,   0.10445961
 0.60547,   0.78515625,   0.10015003,   0.02021578,  -0.07850317,   0.10216999
 0.61328,   0.78515625,   0.09939504,   0.01212098,  -0.07831973,   0.10013138
 0.62109,   0.78515625,   0.09834913,   0.00375152,  -0.07797241,   0.09842066
 0.62891,   0.78515625,   0.09700248,  -0.00490453,  -0.07745251,   0.09712639
 0.63672,   0.78515625,   0.09534520,  -0.01385975,  -0.07675140,   0.09634729
 0.64453,   0.78515625,   0.09336741,  -0.02312735,  -0.07586055,   0.09618913
 0.65234,   0.78515625,   0.09105924,  -0.03272134,  -0.07477160,   0.09675986
 0.66016,   0.78515625,   0.08841093,  -0.04265647,  -0.07347636,   0.09816348
